Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.89107,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.904404,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.917737,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.931071,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.944416,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.957749,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.971255,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.984925,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.998309,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.011653,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.025126,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.038461,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.05233,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.065665,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.079284,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.092616,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.106344,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.120084,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.133419,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.147355,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.160688,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.17435,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.187683,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.201136,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.21447,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.228092,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.241425,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.254991,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.268482,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.281816,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.295149,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.308483,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.321817,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.335151,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.348485,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.362129,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.375587,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.388918,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.402252,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.415585,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.429399,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.44311,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.457108,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.470785,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.484852,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.498442,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.511991,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.525325,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.539223,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.552557,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.566058,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.579568,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.593211,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.606545,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.619879,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.633212,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.646972,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.660947,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.674281,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.687659,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.700992,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.715039,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.728373,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.742486,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.756012,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.769346,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.782679,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.796013,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.809828,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.823162,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.836495,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.850238,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.863789,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.877122,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.890456,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.903789,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.917124,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.93046,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.943794,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.957126,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.970461,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
