Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
87.42877,10.64511,6.5,-11.17152,0,0,0,1
87.44598,10.64511,6.5,-11.17152,0,0,0,1
87.46333,10.64511,6.5,-11.17152,0,0,0,1
87.4809,10.64511,6.5,-11.17152,0,0,0,1
87.49764,10.64511,6.5,-11.17152,0,0,0,1
87.51447,10.64511,6.5,-11.17152,0,0,0,1
87.53193,10.64511,6.5,-11.17152,0,0,0,1
87.54908,10.64511,6.5,-11.17152,0,0,0,1
87.56631,10.64511,6.5,-11.17152,0,0,0,1
87.58375,10.64511,6.5,-11.17152,0,0,0,1
87.60084,10.64511,6.5,-11.17152,0,0,0,1
87.61803,10.64511,6.5,-11.17152,0,0,0,1
87.63486,10.64511,6.5,-11.17152,0,0,0,1
87.65623,10.64511,6.5,-11.17152,0,0,0,1
87.67293,10.64511,6.5,-11.17152,0,0,0,1
87.68986,10.64511,6.5,-11.17152,0,0,0,1
87.70705,10.64511,6.5,-11.17152,0,0,0,1
87.72458,10.64511,6.5,-11.17152,0,0,0,1
87.74176,10.64511,6.5,-11.17152,0,0,0,1
87.7585,10.64511,6.5,-11.17152,0,0,0,1
87.77595,10.64511,6.5,-11.17152,0,0,0,1
87.79282,10.64511,6.5,-11.17152,0,0,0,1
87.80956,10.64511,6.5,-11.17152,0,0,0,1
87.82674,10.64511,6.5,-11.17152,0,0,0,1
87.84422,10.64511,6.5,-11.17152,0,0,0,1
87.86138,10.64511,6.5,-11.17152,0,0,0,1
87.87867,10.64511,6.5,-11.17152,0,0,0,1
87.8954,10.64511,6.5,-11.17152,0,0,0,1
87.91209,10.64511,6.5,-11.17152,0,0,0,1
87.92928,10.64511,6.5,-11.17152,0,0,0,1
87.94653,10.64511,6.5,-11.17152,0,0,0,1
87.96941,10.64511,6.5,-11.17152,0,0,0,1
87.98679,10.64511,6.5,-11.17152,0,0,0,1
88.00346,10.64511,6.5,-11.17152,0,0,0,1
88.02103,10.64511,6.5,-11.17152,0,0,0,1
88.03826,10.64511,6.5,-11.17152,0,0,0,1
88.05493,10.64511,6.5,-11.17152,0,0,0,1
88.07188,10.64511,6.5,-11.17152,0,0,0,1
88.0895,10.64511,6.5,-11.17152,0,0,0,1
88.1062,10.64511,6.5,-11.17152,0,0,0,1
88.12427,10.64511,6.5,-11.17152,0,0,0,1
88.14094,10.64511,6.5,-11.17152,0,0,0,1
88.15765,10.64511,6.5,-11.17152,0,0,0,1
88.17479,10.64511,6.5,-11.17152,0,0,0,1
88.19228,10.64511,6.5,-11.17152,0,0,0,1
88.2094,10.64511,6.5,-11.17152,0,0,0,1
88.22671,10.64511,6.5,-11.17152,0,0,0,1
88.24416,10.64511,6.5,-11.17152,0,0,0,1
88.26109,10.64511,6.5,-11.17152,0,0,0,1
