Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
3.826282,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.843613,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.860862,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.877862,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.89474,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.912361,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.929978,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.94729,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.964144,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.981268,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.998309,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.015924,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.032678,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.049352,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.0666,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.083265,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.099944,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.117501,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.134704,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.152061,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.16915,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.186348,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.203188,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.220315,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.237698,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.255167,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.271923,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.289549,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.306857,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.323751,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.341288,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.36055,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.377777,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.394787,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.412041,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.429639,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.446873,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.464228,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.480893,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.498483,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.51528,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.532911,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.549971,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.56664,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.584057,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.600727,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.618343,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.635723,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.653314,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.669977,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.687301,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.704787,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.721509,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.73818,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.7552,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.772349,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.7895,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.806743,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.824516,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.842144,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.858831,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.875681,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
4.892642,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
4.90991,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
4.927236,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
4.944123,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
4.961591,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
4.978255,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
4.995018,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.012494,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.029507,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.047112,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.064603,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.081482,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.098792,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.116119,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.132792,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.149936,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.167204,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.184238,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.201844,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.219561,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.23623,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.253819,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.271119,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.288722,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.305977,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.323148,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.34055,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.357338,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.374491,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.391706,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.408508,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.425955,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.444668,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.462255,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.479516,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.496718,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.513884,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.531187,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
5.548643,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,2,0,2,2,0
