Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
3.135473,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.149224,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.162558,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.176333,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.189746,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.20308,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.216759,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.230439,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.244362,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.257707,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.27104,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.284374,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.297707,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.311393,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.325388,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.338718,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.352053,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.365387,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.378719,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.392489,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.405823,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
